ticker,week_monday,week_friday,asof_target,drop_reason,detail
MSFT,2024-03-25,2024-03-29,2024-03-28,empty_option_chain,asof=2024-03-28 exp_req=2024-03-29 exp_used=2024-03-29 conv=FRI
META,2024-03-25,2024-03-29,2024-03-28,empty_option_chain,asof=2024-03-28 exp_req=2024-03-29 exp_used=2024-03-29 conv=FRI
AMZN,2024-03-25,2024-03-29,2024-03-28,empty_option_chain,asof=2024-03-28 exp_req=2024-03-29 exp_used=2024-03-29 conv=FRI
PLTR,2024-03-25,2024-03-29,2024-03-28,empty_option_chain,asof=2024-03-28 exp_req=2024-03-29 exp_used=2024-03-29 conv=FRI
AAPL,2024-04-01,2024-04-05,2024-04-01,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-04-01,2024-04-05,2024-04-01,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
NVDA,2024-03-25,2024-03-29,2024-03-28,empty_option_chain,asof=2024-03-28 exp_req=2024-03-29 exp_used=2024-03-29 conv=FRI
AMD,2024-03-25,2024-03-29,2024-03-28,empty_option_chain,asof=2024-03-28 exp_req=2024-03-29 exp_used=2024-03-29 conv=FRI
SPY,2024-03-25,2024-03-29,2024-03-28,empty_option_chain,asof=2024-03-28 exp_req=2024-03-29 exp_used=2024-03-29 conv=FRI
QQQ,2024-03-25,2024-03-29,2024-03-28,empty_option_chain,asof=2024-03-28 exp_req=2024-03-29 exp_used=2024-03-29 conv=FRI
PLTR,2024-04-01,2024-04-05,2024-04-01,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=22.867512 spot=22.860001 splits_preload=0
AAPL,2024-04-01,2024-04-05,2024-04-02,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-04-01,2024-04-05,2024-04-02,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-04-01,2024-04-05,2024-04-03,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-01,2024-04-05,2024-04-02,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=22.725598 spot=22.719999 splits_preload=0
GOOGL,2024-04-01,2024-04-05,2024-04-03,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-04-01,2024-04-05,2024-04-03,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-01,2024-04-05,2024-04-03,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=22.703730 spot=22.700001 splits_preload=0
AMZN,2024-04-01,2024-04-05,2024-04-04,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-01,2024-04-05,2024-04-04,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=22.481846 spot=22.480000 splits_preload=0
AAPL,2024-04-08,2024-04-12,2024-04-09,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-08,2024-04-12,2024-04-08,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=23.007558 spot=23.000000 splits_preload=0
AMZN,2024-04-08,2024-04-12,2024-04-09,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-08,2024-04-12,2024-04-09,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=22.815621 spot=22.809999 splits_preload=0
GOOGL,2024-04-08,2024-04-12,2024-04-10,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-04-08,2024-04-12,2024-04-10,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-04-08,2024-04-12,2024-04-11,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-08,2024-04-12,2024-04-10,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=22.423683 spot=22.420000 splits_preload=0
GOOGL,2024-04-08,2024-04-12,2024-04-11,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-04-08,2024-04-12,2024-04-11,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMD,2024-04-08,2024-04-12,2024-04-11,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-08,2024-04-12,2024-04-11,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=22.841876 spot=22.840000 splits_preload=0
AAPL,2024-04-15,2024-04-19,2024-04-16,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-15,2024-04-19,2024-04-15,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.907196 spot=21.900000 splits_preload=0
AAPL,2024-04-15,2024-04-19,2024-04-17,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-15,2024-04-19,2024-04-16,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.885391 spot=21.879999 splits_preload=0
AMZN,2024-04-15,2024-04-19,2024-04-17,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-04-15,2024-04-19,2024-04-18,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-15,2024-04-19,2024-04-17,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.313500 spot=21.309999 splits_preload=0
AMZN,2024-04-15,2024-04-19,2024-04-18,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-04-22,2024-04-26,2024-04-22,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-15,2024-04-19,2024-04-18,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.131735 spot=21.129999 splits_preload=0
PLTR,2024-04-22,2024-04-26,2024-04-22,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=20.976890 spot=20.969999 splits_preload=0
PLTR,2024-04-22,2024-04-26,2024-04-23,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.645332 spot=21.639999 splits_preload=0
AAPL,2024-04-22,2024-04-26,2024-04-25,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-22,2024-04-26,2024-04-24,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.593547 spot=21.590000 splits_preload=0
AMZN,2024-04-22,2024-04-26,2024-04-25,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-22,2024-04-26,2024-04-25,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.711782 spot=21.709999 splits_preload=0
GOOGL,2024-04-29,2024-05-03,2024-04-29,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-29,2024-05-03,2024-04-29,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=22.837502 spot=22.830000 splits_preload=0
PLTR,2024-04-29,2024-05-03,2024-04-30,thin_band_inside,inside=7 raw=7 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.975414 spot=21.969999 splits_preload=0
GOOGL,2024-04-29,2024-05-03,2024-05-01,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-29,2024-05-03,2024-05-01,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=22.123635 spot=22.120001 splits_preload=0
GOOGL,2024-04-29,2024-05-03,2024-05-02,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-04-29,2024-05-03,2024-05-02,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0900 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-05-06,2024-05-10,2024-05-06,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-04-29,2024-05-03,2024-05-02,thin_band_inside,inside=7 raw=7 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=22.551851 spot=22.549999 splits_preload=0
AAPL,2024-05-06,2024-05-10,2024-05-07,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-05-06,2024-05-10,2024-05-07,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-05-06,2024-05-10,2024-05-08,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-06,2024-05-10,2024-05-07,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.405273 spot=21.400000 splits_preload=0
AMZN,2024-05-06,2024-05-10,2024-05-08,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-05-06,2024-05-10,2024-05-09,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-06,2024-05-10,2024-05-08,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.563541 spot=21.559999 splits_preload=0
GOOGL,2024-05-06,2024-05-10,2024-05-09,too_few_in_prn_band,kept=3 need=7 inside=11 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
MSFT,2024-05-06,2024-05-10,2024-05-09,too_few_in_prn_band,kept=5 need=7 inside=16 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-05-06,2024-05-10,2024-05-09,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-05-13,2024-05-17,2024-05-13,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-06,2024-05-10,2024-05-09,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.141736 spot=21.139999 splits_preload=0
AMZN,2024-05-13,2024-05-17,2024-05-13,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-05-13,2024-05-17,2024-05-14,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-13,2024-05-17,2024-05-13,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=20.946881 spot=20.940001 splits_preload=0
AMZN,2024-05-13,2024-05-17,2024-05-14,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-05-13,2024-05-17,2024-05-15,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-13,2024-05-17,2024-05-14,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.445284 spot=21.440001 splits_preload=0
GOOGL,2024-05-13,2024-05-17,2024-05-15,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
MSFT,2024-05-13,2024-05-17,2024-05-15,too_few_in_prn_band,kept=6 need=7 inside=15 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-05-13,2024-05-17,2024-05-15,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMD,2024-05-13,2024-05-17,2024-05-15,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-05-13,2024-05-17,2024-05-16,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-13,2024-05-17,2024-05-15,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.673560 spot=21.670000 splits_preload=0
AMZN,2024-05-13,2024-05-17,2024-05-16,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMD,2024-05-13,2024-05-17,2024-05-16,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-05-20,2024-05-24,2024-05-20,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-13,2024-05-17,2024-05-16,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.651778 spot=21.650000 splits_preload=0
AMZN,2024-05-20,2024-05-24,2024-05-20,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-20,2024-05-24,2024-05-20,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.627105 spot=21.620001 splits_preload=0
AMZN,2024-05-20,2024-05-24,2024-05-21,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-20,2024-05-24,2024-05-21,thin_band_inside,inside=7 raw=7 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.245234 spot=21.240000 splits_preload=0
AAPL,2024-05-20,2024-05-24,2024-05-23,too_few_in_prn_band,kept=3 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-20,2024-05-24,2024-05-22,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.173478 spot=21.170000 splits_preload=0
GOOGL,2024-05-20,2024-05-24,2024-05-23,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
MSFT,2024-05-20,2024-05-24,2024-05-23,too_few_in_prn_band,kept=6 need=7 inside=20 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-05-20,2024-05-24,2024-05-23,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMD,2024-05-20,2024-05-24,2024-05-23,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-05-27,2024-05-31,2024-05-27,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-20,2024-05-24,2024-05-23,thin_band_inside,inside=6 raw=6 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=20.721701 spot=20.719999 splits_preload=0
GOOGL,2024-05-27,2024-05-31,2024-05-27,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-05-27,2024-05-31,2024-05-27,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-05-27,2024-05-31,2024-05-28,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-05-27,2024-05-31,2024-05-28,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-05-27,2024-05-31,2024-05-28,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-27,2024-05-31,2024-05-27,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.055187 spot=21.049999 splits_preload=0
AAPL,2024-05-27,2024-05-31,2024-05-29,too_few_in_prn_band,kept=3 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-27,2024-05-31,2024-05-28,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.055187 spot=21.049999 splits_preload=0
GOOGL,2024-05-27,2024-05-31,2024-05-29,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-05-27,2024-05-31,2024-05-29,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-05-27,2024-05-31,2024-05-30,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-27,2024-05-31,2024-05-29,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=20.943441 spot=20.940001 splits_preload=0
GOOGL,2024-05-27,2024-05-31,2024-05-30,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-05-27,2024-05-31,2024-05-30,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMD,2024-05-27,2024-05-31,2024-05-30,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-06-03,2024-06-07,2024-06-03,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-05-27,2024-05-31,2024-05-30,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.731784 spot=21.730000 splits_preload=0
GOOGL,2024-06-03,2024-06-07,2024-06-03,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-06-03,2024-06-07,2024-06-03,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=21.327005 spot=21.320000 splits_preload=0
AMZN,2024-06-03,2024-06-07,2024-06-04,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-06-03,2024-06-07,2024-06-05,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-06-03,2024-06-07,2024-06-04,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=22.105447 spot=22.100000 splits_preload=0
AMZN,2024-06-03,2024-06-07,2024-06-05,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-06-03,2024-06-07,2024-06-06,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-06-03,2024-06-07,2024-06-05,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=22.963771 spot=22.959999 splits_preload=0
GOOGL,2024-06-03,2024-06-07,2024-06-06,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
MSFT,2024-06-03,2024-06-07,2024-06-06,too_few_in_prn_band,kept=6 need=7 inside=20 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-06-03,2024-06-07,2024-06-06,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMD,2024-06-03,2024-06-07,2024-06-06,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-06-03,2024-06-07,2024-06-06,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=23.791955 spot=23.790001 splits_preload=0
AMZN,2024-06-10,2024-06-14,2024-06-10,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-06-10,2024-06-14,2024-06-10,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=23.137600 spot=23.129999 splits_preload=0
AMZN,2024-06-10,2024-06-14,2024-06-11,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-06-10,2024-06-14,2024-06-11,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=23.855878 spot=23.850000 splits_preload=0
GOOGL,2024-06-10,2024-06-14,2024-06-12,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-06-10,2024-06-14,2024-06-13,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-06-10,2024-06-14,2024-06-12,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=23.773906 spot=23.770000 splits_preload=0
GOOGL,2024-06-10,2024-06-14,2024-06-13,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMD,2024-06-10,2024-06-14,2024-06-13,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-06-10,2024-06-14,2024-06-13,thin_band_inside,inside=9 raw=9 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=23.271912 spot=23.270000 splits_preload=0
AMZN,2024-06-17,2024-06-21,2024-06-17,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-06-17,2024-06-21,2024-06-18,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0900 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-06-17,2024-06-21,2024-06-18,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-06-17,2024-06-21,2024-06-19,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-06-17,2024-06-21,2024-06-19,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
MSFT,2024-06-17,2024-06-21,2024-06-19,too_few_in_prn_band,kept=6 need=7 inside=22 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-06-17,2024-06-21,2024-06-19,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-06-17,2024-06-21,2024-06-20,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-06-17,2024-06-21,2024-06-20,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
MSFT,2024-06-17,2024-06-21,2024-06-20,too_few_in_prn_band,kept=6 need=7 inside=22 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-06-17,2024-06-21,2024-06-20,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMD,2024-06-17,2024-06-21,2024-06-19,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
SPY,2024-06-17,2024-06-21,2024-06-19,too_few_in_prn_band,kept=5 need=7 inside=40 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMD,2024-06-17,2024-06-21,2024-06-20,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
SPY,2024-06-17,2024-06-21,2024-06-20,too_few_in_prn_band,kept=5 need=7 inside=40 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-06-24,2024-06-28,2024-06-24,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-06-24,2024-06-28,2024-06-25,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-06-24,2024-06-28,2024-06-25,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-06-24,2024-06-28,2024-06-26,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-06-24,2024-06-28,2024-06-26,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
