event_id,event_slug,event_title,event_endDate,market_id,condition_id,market_slug,market_question,ticker,ticker_source,threshold,week_monday,week_friday,week_sunday,expiry_date_utc,resolution_time_utc,yes_token_id,no_token_id,enable_order_book,active,closed,schema_version
98294,aapl-above-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above___?,2025-12-12,839601,0x0158a4aeae7b5f0ff95107ade94aed54f8e62139cb1ac17371255e927a49ce98,aapl-above-270-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above $270?,AAPL,slug,270.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,44133566758944477809949765734856009118999446981080309336689656090676270308554,89970168807833871315648944576803628911710444429864143372492629574665455789683,True,True,True,pm_weekly_markets_v1.0
98294,aapl-above-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above___?,2025-12-12,839603,0xe1fb6332da9bbe65f5550df4c69baf7e9638415c6e86ebc2422c785774de81b9,aapl-above-275-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above $275?,AAPL,slug,275.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,70134238031861059510764831332271557048218976932764588920648875497063397217671,876715265752588364046262225701903626922621043608998328161262995053600726895,True,True,True,pm_weekly_markets_v1.0
98294,aapl-above-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above___?,2025-12-12,839605,0x008bd11fa73ef6528f985acf6c5bafdc1718d4436bc63176aba6af8cae3256ad,aapl-above-280-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above $280?,AAPL,slug,280.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,111117806187541890018358433342900101661489179762225719363144514619044342885206,108788077533664752909802878499123038094910445881891447052952537528949974575605,True,True,True,pm_weekly_markets_v1.0
98294,aapl-above-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above___?,2025-12-12,839607,0x79c936f7210d05751e9b273c5ded08f23fa5e640684a969738c37b493c939dbc,aapl-above-285-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above $285?,AAPL,slug,285.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,28944866249898635042856826069521270446785512825754467047917015732066952509386,34740407409223307444833731581360792825277422787600377090072294435022814409076,True,True,True,pm_weekly_markets_v1.0
98294,aapl-above-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above___?,2025-12-12,839610,0xbc99e79f7dfc4b2e7bff12495939f91d20a4ac08c04366348b1f5582ca608d1e,aapl-above-290-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above $290?,AAPL,slug,290.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,76094887999630265083098441941224903427826275300847982408960584951828137509962,65046262455317233177381556566028780762451234504358221240559003351404497313626,True,True,True,pm_weekly_markets_v1.0
98294,aapl-above-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above___?,2025-12-12,839612,0xc5eaaf050ee6386d8b32043854dfdb11b7f5559dcc95e655e8001b7e94465527,aapl-above-295-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above $295?,AAPL,slug,295.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,84647658744714766202117271064720967635167302815384139065176284490152501221799,69934300207815354473645314120998107696736190422071937718062245353139251854098,True,True,True,pm_weekly_markets_v1.0
98294,aapl-above-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above___?,2025-12-12,839613,0xdd3e2234dbe45b9eac9d2155a177d2e4efdd071205e63c35e1fe8aa49f27a3e3,aapl-above-300-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above $300?,AAPL,slug,300.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,11847916740802758850924532165443363269761254377805741103094799575758557982230,107720732392051917427148716921478187517660269872131610851517033449689176760126,True,True,True,pm_weekly_markets_v1.0
98294,aapl-above-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above___?,2025-12-12,839615,0x491cd193de35a947b1443a1f67f52164c3b2baf0777c1da698f7203760d8fb37,aapl-above-305-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above $305?,AAPL,slug,305.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,34519217587518232562855125750695250345696601472856111354052088051740663532671,74464329064846493978722901294099836962044115736965825190275484007989613834336,True,True,True,pm_weekly_markets_v1.0
98294,aapl-above-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above___?,2025-12-12,839616,0x1a9d65d5d4555786844b11eaae062b752af61a72adc6c72bd4ca6b31d307f51e,aapl-above-310-on-december-12-2025,Will Apple (AAPL) finish week of December 8 above $310?,AAPL,slug,310.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,98404287769334046917161806545515000281721439133523704258746263512342423031026,110612103036840968228768014859689157634883860502797635449088337032109136498436,True,True,True,pm_weekly_markets_v1.0
103673,aapl-above-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above___?,2025-12-19,922373,0x6debcd077af8fc8227e87eb551ce5c4f0c013412c2b77b3ffc726b519b260cb0,aapl-above-250-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above $250?,AAPL,slug,250.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,41422893412182937842597377817349828834152474282752937363162809519259372782962,61205811102833935584700694925295358765896150818946014190598645161307553988972,True,True,True,pm_weekly_markets_v1.0
103673,aapl-above-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above___?,2025-12-19,922374,0x5e98ce152c0d5a4c49522aa55e97959026285667fd626c78c579a09a1f488f9a,aapl-above-255-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above $255?,AAPL,slug,255.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,6528565787590881277694827409133836557802652956808684118797572002654650213043,65809491747207147546699267465995910322429486187838176649946919261828200915362,True,True,True,pm_weekly_markets_v1.0
103673,aapl-above-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above___?,2025-12-19,922375,0xe030d66af56ebdd81736298674f286d378a04bd0a648d46f083b5100d0de8e48,aapl-above-260-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above $260?,AAPL,slug,260.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,100410782452926688249979765841651654331437860893714394130871414243785811981833,51878743544156400421829565993601947765150991069776414355461728324511501172909,True,True,True,pm_weekly_markets_v1.0
103673,aapl-above-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above___?,2025-12-19,922376,0xe360b49c9bee96d0e812d10f37939464b2ebb332786356c4a8941105edcdca88,aapl-above-265-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above $265?,AAPL,slug,265.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,104110580134359946943577256148489981993990413323964577782794106648128749254245,983909574138887801366841362004570874594543194140766033916781620276168529463,True,True,True,pm_weekly_markets_v1.0
103673,aapl-above-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above___?,2025-12-19,922377,0xb872167c6fa239c3b6b0ff642cdfef374a208ceb6379f539ae49a189ba5cac86,aapl-above-270-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above $270?,AAPL,slug,270.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,110656276098378259099136566214853906167014372732017553266287482016209577519375,75088891571496418106629747009850903402591821927217467869355745470588627352823,True,True,True,pm_weekly_markets_v1.0
103673,aapl-above-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above___?,2025-12-19,922378,0x7f690753cd2074d1484326d5212d5d18e29554ef51b92a48b59457a3ab18de0e,aapl-above-275-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above $275?,AAPL,slug,275.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,82245722918554885334714582903640008165924506027129500042382950789423542237294,109255104906583401123891783199252402975707194736485095969401459811126994090689,True,True,True,pm_weekly_markets_v1.0
103673,aapl-above-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above___?,2025-12-19,922379,0xc7018552b522ba8e8b61aee16d6fa7a5d997b80cd02dd720d7cf92f4a3dad6b5,aapl-above-280-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above $280?,AAPL,slug,280.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,89495760302886050200379337756827308316366683310459700541356909619173651376277,60490728277018810250074895690478891995516753581123200674045189250013764175821,True,True,True,pm_weekly_markets_v1.0
103673,aapl-above-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above___?,2025-12-19,922381,0x8e110709913b0940ba8d2dbfd855b9db64ef7e99065420cc2282da4d50a85c12,aapl-above-285-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above $285?,AAPL,slug,285.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,101815469452613646561411555502770179664196065124700263860908314325264650621305,47622968777361333984039724230109720036001594321577165035312234850534097365775,True,True,True,pm_weekly_markets_v1.0
103673,aapl-above-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above___?,2025-12-19,922382,0xc6c6fa86061158daa57cd378d187086cb6e37a990bb1115a198aefb331dae094,aapl-above-290-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above $290?,AAPL,slug,290.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,24001782297316309426025063013487887128425490323762068284040145634625380558829,107122791267530988880978281285976934503803291551536560692464431386552764090039,True,True,True,pm_weekly_markets_v1.0
103673,aapl-above-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above___?,2025-12-19,922384,0x6807fdcb83b7db54db8957ff2bc4a0aaab6520ed42411cbe969035a5070c1769,aapl-above-295-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above $295?,AAPL,slug,295.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,101266170934520395855073114291316886358487108499860971465912809176643157368445,18730934527730209227053889523981250065627825026297749629017363570310773160983,True,True,True,pm_weekly_markets_v1.0
103673,aapl-above-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above___?,2025-12-19,922386,0x59dc321105fd7d6b235d0206dc628ceb27e42703b59d2aebc760c9c1fb4800b4,aapl-above-300-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above $300?,AAPL,slug,300.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,73070268726515359916133216269863588173740060798509759822715925184583472857447,47279563063987068595539535427823907995133176053611293011584690943129458528160,True,True,True,pm_weekly_markets_v1.0
103673,aapl-above-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above___?,2025-12-19,922388,0x87ca190606fb782b85e3b7a6d877f5ca4bea3a38bc34d02167c61d55a2471201,aapl-above-305-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above $305?,AAPL,slug,305.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,64534312983516796938003389030510615745621392360727099108936618713205933976353,78804481456009261940834525563747255827319764375167274374559291455765554630367,True,True,True,pm_weekly_markets_v1.0
103673,aapl-above-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above___?,2025-12-19,922390,0x1d7e80530e4c5378ba24abc6bb0ef3c80ea32857cd8a5b41d959b80dafcc50b6,aapl-above-310-on-december-19-2025,Will Apple (AAPL) finish week of December 15 above $310?,AAPL,slug,310.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,95507396533360627708080146760925453138791251795822876199609427237560955533887,37482705086443279665233416271970996908396174906169374642546221454486262197846,True,True,True,pm_weekly_markets_v1.0
112365,aapl-above-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above___?,2025-12-26,974363,0x022bcd785a1ffccb632a75fdba71458473e35f03bc332aad14f48e77cd5d0caf,aapl-above-240-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above $240?,AAPL,slug,240.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,43875614994919322333993638336175484606533832125118050965941137161695523611644,85630662000025244116333375300249848890411999252725468158360220104763461785779,True,True,True,pm_weekly_markets_v1.0
112365,aapl-above-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above___?,2025-12-26,974364,0xae0c5b41cf7bfbcecb0d1d4ed124dd1e3f69882aa6b3d1b7023386b1e15b0470,aapl-above-245-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above $245?,AAPL,slug,245.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,41632860737172222903832457178124839467002413756622290087960804043700325723202,85174336611143510407838392957863499239096900147684676012935905467378956859620,True,True,True,pm_weekly_markets_v1.0
112365,aapl-above-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above___?,2025-12-26,974365,0xabba41a03520181fab2264e994194fe8f9f93b21eabd06a0af8b27657d4ae49a,aapl-above-250-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above $250?,AAPL,slug,250.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,98293217429245253750715741868576599202604092237319109972074402294529240192913,78174501084325592064923357049606253209921606495961673477481588639787510828425,True,True,True,pm_weekly_markets_v1.0
112365,aapl-above-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above___?,2025-12-26,974366,0x595e2b960f4073264325105913400e5d8def677c7653c6fa5ac0fc371249e08b,aapl-above-255-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above $255?,AAPL,slug,255.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,54158578296640534590018007917316425936166426568141786309086630600793674975031,66304493794212290918342302708028061658448652631335869309039767707410610756454,True,True,True,pm_weekly_markets_v1.0
112365,aapl-above-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above___?,2025-12-26,974367,0xa4d1592eead9f1c1559191c17ff6d9b6fe05d6bfff72339a71c5563dd988a575,aapl-above-260-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above $260?,AAPL,slug,260.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,4528196019161622296415531707060420488458010404860762008693977251703342047724,78964819539112024332125561657960406351797676148360310115541077360286412626464,True,True,True,pm_weekly_markets_v1.0
112365,aapl-above-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above___?,2025-12-26,974368,0xdbb30f4da93cf218f74de3996b95d841c4d77ada883ac08367fcfa46de2c4bfd,aapl-above-265-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above $265?,AAPL,slug,265.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,33477217306724660371544538406115966490938285757034891512528412647229089286955,8150503241465029211224935416156915376048734362005681984975668209264523343228,True,True,True,pm_weekly_markets_v1.0
112365,aapl-above-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above___?,2025-12-26,974370,0xbaf09a308c6b2ef5953721ce9db891f942e216d128327f0f6cbdc8e805e35813,aapl-above-270-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above $270?,AAPL,slug,270.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,41612662649121858660287207547068743772202080769165087935393207068802298121741,19840077169414512482063077495675542194372148745184319271941654934391189688240,True,True,True,pm_weekly_markets_v1.0
112365,aapl-above-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above___?,2025-12-26,974372,0x00aa4915894719b61382552188329ee0bd48aae9198ea112e54be9e9da2a581f,aapl-above-275-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above $275?,AAPL,slug,275.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,60825241516389807225587680198795547096906072248767262723256785875956721417452,97843464717289983215293307160661767551023917376394772094657476684152737513523,True,True,True,pm_weekly_markets_v1.0
112365,aapl-above-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above___?,2025-12-26,974375,0x20cede9d3bf0f67189c7d59907ff9c5f575bbd11da5754336ff5911f48fa60a5,aapl-above-280-on-december-26-2025,Will Apple (AAPL) finish week of December 22 above $280?,AAPL,slug,280.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,51680419447539033081360369824671352171580794153063758411815467957928944509618,4131124920386704903718031505429836879112851197660356740885113873924462328489,True,True,True,pm_weekly_markets_v1.0
